date,city,temperature
2022-08-06,Phoenix,6
2024-10-24,Chicago,21
2024-06-18,Houston,-19
2023-07-22,New York,49
2024-05-31,Houston,-13
2024-10-20,Houston,33
2021-11-06,New York,37
2024-11-16,Phoenix,15
2021-09-29,Houston,-23
2020-08-10,Phoenix,-26
2024-04-14,Houston,-5
2023-05-05,Phoenix,-5
2023-12-17,Los Angeles,-23
2023-02-09,Chicago,-11
2020-09-16,New York,14
2022-06-27,Chicago,47
2022-10-16,New York,29
2020-05-24,New York,-10
2021-04-22,Phoenix,2
2020-02-26,Phoenix,-17
2021-08-17,Chicago,-23
2020-07-30,Los Angeles,34
2022-12-22,Phoenix,29
2022-10-27,Chicago,12
2024-08-08,New York,4
2023-12-18,Chicago,6
2024-03-24,Houston,37
2020-05-12,Chicago,34
2021-05-24,Houston,37
2022-08-13,Houston,43
2022-03-20,Los Angeles,19
2022-01-30,Phoenix,-27
2020-04-05,Phoenix,19
2024-09-19,Los Angeles,-3
2022-05-16,Chicago,5
2022-12-28,New York,3
2024-03-10,Los Angeles,-26
2020-10-18,Los Angeles,-4
2023-02-25,Los Angeles,39
2022-12-11,Houston,1
2020-05-15,Los Angeles,37
2024-10-01,Chicago,3
2023-08-05,Los Angeles,-25
2023-08-28,Houston,-20
2020-03-04,New York,25
2021-06-17,Houston,38
2023-01-16,Los Angeles,-20
2021-12-12,Phoenix,20
2021-04-01,Chicago,32
2021-06-12,Houston,33
2023-06-23,Phoenix,1
2021-08-21,Los Angeles,-8
2022-09-19,Houston,-21
2023-08-07,Los Angeles,5
2024-08-16,Chicago,4
2024-10-22,Chicago,29
2022-09-26,Phoenix,-20
2021-09-05,Phoenix,46
2024-12-18,Chicago,1
2024-05-07,New York,28
2023-07-07,Los Angeles,-26
2023-12-27,Phoenix,-3
2023-03-06,Phoenix,24
2023-02-08,Chicago,-29
2024-03-10,Houston,19
2021-07-21,Chicago,-6
2024-08-04,New York,24
2023-04-29,Phoenix,3
2023-06-05,Chicago,32
2020-01-30,Houston,2
2022-07-19,New York,18
2021-09-03,Chicago,-26
2022-02-17,New York,2
2021-03-07,Phoenix,33
2024-12-17,Phoenix,-11
2022-08-11,Chicago,18
2022-06-04,New York,10
2020-07-05,Phoenix,-11
2020-10-07,Los Angeles,50
2020-04-29,New York,18
2020-11-24,Chicago,49
2021-11-20,Houston,0
2020-08-25,Phoenix,7
2023-10-02,Phoenix,44
2022-06-13,Houston,37
2020-07-11,Phoenix,47
2024-01-25,Houston,3
2024-09-10,Los Angeles,36
2020-03-07,New York,-17
2024-10-26,Los Angeles,-5
2022-07-29,Chicago,-16
2024-11-13,Houston,49
2024-10-03,Chicago,12
2022-04-28,Phoenix,19
2021-12-11,Los Angeles,49
2020-10-29,Houston,8
2023-05-04,Los Angeles,39
2020-04-13,Phoenix,10
2024-12-06,Chicago,16
2023-02-13,Los Angeles,14
2022-09-24,New York,40
2022-10-03,Houston,48
2022-08-13,Houston,20
2023-03-24,Phoenix,-8
2023-02-28,New York,5
2023-05-15,Los Angeles,-7
2023-12-06,Los Angeles,41
2021-08-02,Los Angeles,7
2020-05-30,Los Angeles,40
2020-06-11,Houston,-4
2023-08-08,New York,-24
2021-11-02,Houston,-23
2020-05-02,Chicago,-2
2020-10-22,New York,49
2022-01-20,Los Angeles,49
2022-05-05,Houston,34
2022-02-23,Phoenix,47
2020-11-07,Phoenix,2
2022-03-10,Phoenix,5
2020-01-07,Phoenix,37
2021-08-11,Chicago,13
2020-07-09,New York,-2
2023-05-27,Chicago,32
2024-04-13,New York,-7
2023-09-07,New York,-19
2020-12-12,Houston,31
2020-05-23,New York,-25
2021-07-30,Los Angeles,48
2023-12-18,New York,26
2020-01-01,Houston,34
2022-09-25,Phoenix,44
2023-09-30,Los Angeles,-12
2022-04-07,Houston,11
2022-11-16,Chicago,39
2023-11-03,Houston,34
2022-07-24,Phoenix,-15
2023-08-12,Los Angeles,30
2022-09-21,Phoenix,0
2024-11-04,Houston,-11
2024-06-25,Houston,-15
2021-11-08,Chicago,45
2020-09-13,New York,32
2022-03-26,Phoenix,-18
2024-03-21,Los Angeles,29
2020-11-17,New York,-8
2023-08-26,Los Angeles,32
2023-12-23,Los Angeles,-22
2024-04-09,Houston,-6
2020-03-14,Phoenix,10
2021-02-28,Houston,25
2022-04-30,Phoenix,-1
2022-09-14,New York,20
2021-10-23,New York,24
2020-02-17,Los Angeles,-20
2021-10-30,Phoenix,25
2023-06-08,New York,-6
2024-03-01,Los Angeles,-29
2020-04-14,Chicago,-14
2022-03-26,Los Angeles,-6
2021-04-24,Los Angeles,50
2021-06-13,Los Angeles,-28
2020-08-05,Chicago,0
2021-05-11,New York,-23
2024-03-13,New York,27
2024-05-17,Phoenix,-7
2024-10-20,Phoenix,-8
2023-01-06,Houston,-21
2024-01-31,Los Angeles,10
2024-01-28,Phoenix,39
2022-10-27,New York,-8
2020-02-19,Los Angeles,25
2023-07-02,Los Angeles,9
2022-08-30,Houston,5
2024-09-15,Los Angeles,37
2020-07-16,Phoenix,13
2022-04-11,Los Angeles,-28
2024-01-01,Houston,-9
2024-04-25,Los Angeles,13
2023-01-11,Phoenix,12
2021-01-08,Los Angeles,15
2024-11-01,Phoenix,-11
2021-11-19,Los Angeles,-14
2024-01-30,Chicago,39
2022-05-21,Los Angeles,17
2021-10-22,New York,4
2020-12-19,Houston,-15
2023-09-22,Los Angeles,0
2024-04-12,Los Angeles,35
2022-09-25,Houston,1
2022-06-07,New York,43
2020-08-12,Los Angeles,21
2024-09-01,Houston,42
2021-11-20,Chicago,-18
2022-04-13,Los Angeles,-19
2020-05-03,Houston,-13
2024-02-01,New York,49
2024-04-24,Chicago,33
2022-05-15,Chicago,-6
2022-07-31,Chicago,-14
2023-05-03,Houston,42
2021-08-04,Phoenix,35
2021-09-18,New York,-23
2024-02-09,Phoenix,-17
2024-10-30,Phoenix,-1
2021-11-22,Chicago,32
2024-02-11,New York,15
2023-12-08,Houston,35
2021-01-10,Chicago,26
2023-09-28,Chicago,31
2020-02-17,Houston,28
2022-07-21,Houston,-18
2020-09-14,New York,6
2023-03-15,Los Angeles,49
2023-06-10,Phoenix,46
2020-03-01,Phoenix,-14
2023-08-16,New York,44
2022-07-23,New York,22
2022-02-15,New York,40
2023-02-24,Houston,13
2021-09-10,Houston,-17
2021-07-19,Houston,11
2021-10-12,New York,-20
2021-10-16,Houston,5
2024-03-16,Phoenix,-27
2021-04-07,Houston,31
2022-03-07,New York,-1
2020-11-23,Chicago,50
2024-01-22,Chicago,9
2020-02-08,Phoenix,45
2020-04-11,New York,-19
2022-04-09,Los Angeles,35
2024-05-30,Chicago,5
2023-06-11,Houston,-29
2021-05-08,Los Angeles,-21
2024-07-22,Phoenix,7
2022-03-11,Los Angeles,19
2024-06-03,Chicago,47
2020-06-06,Los Angeles,34
2023-10-13,New York,29
2023-06-21,New York,46
2024-05-20,New York,39
2023-01-25,Phoenix,34
2022-09-10,Houston,-15
2022-07-25,Chicago,46
2024-10-13,Phoenix,-26
2021-03-13,Houston,18
2021-08-18,New York,31
2021-01-21,New York,-11
2023-06-11,Houston,23
2022-12-21,Chicago,1
date,city,temperature
2023-09-12,Los Angeles,37
2023-04-17,Houston,-20
2023-03-03,Houston,-24
2022-07-30,New York,26
2021-08-04,Chicago,47
2022-03-26,Los Angeles,0
2020-03-29,Phoenix,24
2022-12-24,New York,-17
2023-06-30,Houston,11
2023-09-15,New York,29
2024-06-13,Phoenix,-3
2024-01-29,New York,-27
2021-10-14,Houston,20
2024-11-10,Phoenix,44
2022-02-13,Houston,37
2024-02-16,Houston,-13
2022-03-13,Houston,-25
2021-03-23,Chicago,-18
2024-10-09,Houston,35
2021-01-24,Phoenix,12
2023-12-30,Chicago,-13
2024-06-18,Houston,24
2024-11-20,Houston,27
2023-01-05,Los Angeles,45
2021-11-18,Chicago,3
2022-10-04,Los Angeles,5
2023-12-26,Chicago,41
2024-04-29,Phoenix,48
2022-04-07,Phoenix,43
2020-11-01,Los Angeles,4
2020-09-16,Houston,20
2023-08-09,Los Angeles,-2
2023-07-22,Phoenix,-20
2023-11-03,Chicago,31
2024-07-29,Chicago,-15
2020-06-10,Houston,33
2022-05-04,Phoenix,41
2021-10-19,Phoenix,-22
2024-08-14,Chicago,24
2023-09-01,New York,50
2023-10-14,New York,-26
2024-10-07,Phoenix,48
2021-07-23,Phoenix,-4
2021-05-23,Phoenix,2
2022-12-04,Los Angeles,45
2022-01-02,Houston,28
2022-03-21,Houston,-10
2021-04-23,Phoenix,-11
2021-05-24,Chicago,-14
2023-04-29,Los Angeles,22
2022-07-10,Los Angeles,9
2020-03-11,Chicago,44
2021-03-01,Los Angeles,37
2022-03-18,Houston,5
2020-04-12,Houston,40
2024-10-11,Chicago,14
2022-08-26,Phoenix,-21
2024-06-27,Phoenix,28
2024-07-26,Los Angeles,-4
2023-09-17,New York,12
2021-08-08,Chicago,25
2022-02-18,Houston,-3
2020-07-23,Los Angeles,0
2020-11-11,Phoenix,34
2020-09-01,Los Angeles,20
2023-10-27,Los Angeles,10
2020-06-13,Los Angeles,32
2023-06-17,Los Angeles,19
2022-05-14,Los Angeles,-19
2023-02-11,Phoenix,-7
2024-11-17,Los Angeles,-27
2023-05-17,Phoenix,15
2021-03-04,Chicago,8
2023-10-02,Phoenix,-7
2021-07-25,Houston,-21
2021-05-05,New York,48
2022-06-19,Phoenix,-8
2021-05-26,New York,2
2020-08-09,Chicago,-23
2023-11-21,Los Angeles,17
2024-10-22,Houston,39
2021-03-10,Los Angeles,-25
2024-07-22,Houston,-10
2024-07-19,Houston,33
2023-05-23,Chicago,-2
2023-06-23,New York,-8
2023-02-07,Phoenix,0
2020-02-20,Los Angeles,-14
2020-12-16,New York,-19
2022-04-10,Chicago,27
2023-03-21,Los Angeles,42
2020-12-20,Houston,-29
2020-03-02,New York,20
2022-07-20,New York,42
2023-12-01,New York,34
2021-02-02,Phoenix,13
2021-06-11,Chicago,13
2023-01-07,Houston,-14
2023-06-06,New York,14
2023-04-11,Los Angeles,44
2023-12-15,Los Angeles,24
2023-04-10,New York,7
2023-08-11,Los Angeles,22
2023-05-03,Houston,17
2022-12-08,Phoenix,3
2023-11-01,New York,6
2021-11-15,Los Angeles,-23
2020-05-03,Chicago,-20
2020-09-12,Chicago,-22
2020-02-01,Houston,18
2020-06-12,Phoenix,49
2024-02-24,Houston,15
2023-06-11,Houston,25
2021-11-24,Los Angeles,45
2021-11-16,Houston,-6
2021-11-03,Phoenix,28
2020-02-08,Houston,29
2020-06-17,New York,10
2024-05-20,Houston,34
2021-01-02,Houston,-9
2021-01-12,Phoenix,35
2020-03-01,Los Angeles,-30
2022-09-12,New York,-9
2020-07-21,Phoenix,-1
2023-02-08,Houston,16
2020-12-10,Los Angeles,-12
2020-10-02,New York,-6
2020-03-20,Houston,40
2024-08-16,Houston,-16
2023-10-10,Houston,-28
2021-07-05,New York,-17
2022-05-24,Chicago,-6
2022-12-15,Houston,47
2023-09-05,Los Angeles,6
2024-07-17,Houston,33
2023-12-24,Chicago,-29
2023-05-21,New York,1
2024-10-11,Phoenix,-12
2020-08-09,Chicago,-21
2024-01-08,Houston,44
2024-11-11,Houston,47
2021-04-26,Phoenix,-5
2021-01-29,Houston,29
2024-07-30,New York,26
2020-07-16,Phoenix,-18
2022-07-10,New York,49
2024-01-10,Los Angeles,-1
2020-09-27,New York,22
2020-06-09,Los Angeles,-12
2022-12-16,New York,36
2020-05-11,Chicago,-29
2023-10-28,Chicago,49
2024-06-24,Los Angeles,10
2020-09-11,Los Angeles,22
2022-10-10,Phoenix,39
2021-09-14,Phoenix,-25
2021-02-17,Los Angeles,-20
2024-02-24,Chicago,22
2021-06-01,Los Angeles,37
2020-12-23,Chicago,3
2022-03-31,Los Angeles,49
2021-04-25,New York,25
2022-04-23,New York,-30
2022-08-29,Houston,34
2024-02-16,Los Angeles,25
2020-11-05,New York,-11
2022-12-23,Phoenix,41
2020-07-27,Houston,0
2020-08-13,New York,-19
2021-01-08,Phoenix,-6
2021-12-28,New York,-4
2021-03-03,Phoenix,34
2020-06-12,Chicago,48
2021-05-17,Chicago,6
2020-11-02,Houston,28
2024-04-26,Chicago,-7
2020-03-25,Phoenix,-26
2024-06-24,Chicago,-21
2020-02-03,Chicago,15
2022-11-26,Phoenix,-8
2023-02-02,Houston,10
2022-07-17,Chicago,20
2022-11-28,Houston,22
2024-04-28,New York,35
2022-01-10,Los Angeles,8
2021-03-10,Los Angeles,45
2022-06-27,New York,-12
2024-06-04,Phoenix,22
2023-04-30,New York,3
2020-03-26,New York,38
2022-08-15,Los Angeles,14
2023-03-06,Chicago,-7
2023-02-17,Phoenix,35
2024-08-31,Houston,31
2022-08-31,Los Angeles,0
2020-05-13,New York,4
2023-10-12,New York,48
2020-08-20,New York,31
2020-01-27,Phoenix,-18
2020-05-28,New York,39
2022-07-29,Phoenix,19
2021-07-12,Phoenix,7
2023-03-29,Los Angeles,19
2021-12-02,Phoenix,48
2023-04-09,Chicago,-1
2024-04-30,Chicago,5
2024-02-29,New York,-16
2023-05-23,Los Angeles,-17
2022-11-23,New York,21
2024-01-11,New York,-21
2020-02-29,Chicago,42
2021-01-17,Houston,20
2023-11-29,Houston,49
2020-12-01,Los Angeles,14
2020-04-06,Phoenix,37
2023-11-10,Houston,0
2022-02-20,Chicago,-9
2022-04-29,Houston,-7
2023-11-08,Phoenix,19
2022-01-01,Houston,0
2022-05-02,Los Angeles,29
2020-03-30,New York,15
2020-11-05,Phoenix,-15
2024-08-12,Houston,48
2024-03-26,Los Angeles,-22
2020-01-03,Houston,30
2024-07-17,Phoenix,40
2022-06-05,New York,12
2020-05-18,New York,2
2023-07-12,Los Angeles,15
2023-06-12,Houston,-19
2022-11-09,New York,-21
2021-01-11,Los Angeles,-22
2024-08-10,New York,-11
2021-11-03,Chicago,25
2023-04-25,Chicago,29
2021-05-03,Houston,20
2020-09-14,Los Angeles,33
2020-02-15,Chicago,-9
2020-05-31,Phoenix,11
2024-12-12,Phoenix,-27
2024-12-08,New York,43
2023-03-13,Chicago,-22
2022-10-31,Phoenix,10
2024-06-07,Los Angeles,-3
2021-06-18,Houston,-24
2023-08-27,Chicago,46
2022-10-10,Houston,34
2021-01-13,Chicago,14
2024-04-16,Phoenix,16
2023-08-28,Houston,43
2020-09-14,Phoenix,20
2022-02-26,Chicago,-8
2024-05-05,Los Angeles,47
2023-12-25,New York,49
2020-10-01,Houston,20
2023-09-22,New York,48
2021-06-14,Chicago,-5
2020-03-16,Phoenix,-21
2020-07-13,Chicago,8
2021-11-10,Houston,-13
2023-01-23,Los Angeles,9
2024-01-13,Houston,31
2023-05-15,New York,-20
2023-10-08,New York,6
2022-11-29,Phoenix,-28
2020-11-15,Los Angeles,20
2021-01-11,New York,-5
2024-03-26,Phoenix,29
2023-01-13,Phoenix,-2
2021-04-12,New York,8
2022-04-14,Phoenix,46
2020-05-14,Los Angeles,-30
2021-03-19,Chicago,16
2021-12-16,New York,7
2021-06-02,Houston,50
2021-04-11,Los Angeles,15
2022-01-29,Chicago,43
2021-05-08,New York,-25
2023-10-21,New York,8
2024-07-28,Los Angeles,24
2022-08-13,Houston,31
2021-02-27,Chicago,-8
2023-03-05,Chicago,15
2021-03-15,Chicago,14
2021-10-09,Houston,-28
2022-04-21,Phoenix,-6
2020-04-20,Phoenix,-4
2022-06-02,Phoenix,-25
2021-12-05,Chicago,-11
2023-05-22,Phoenix,-4
2020-01-05,Phoenix,-13
2021-07-05,Chicago,44
2023-10-12,Houston,32
2022-02-12,New York,24
2021-08-03,Chicago,50
2024-07-01,Los Angeles,28
2020-09-27,New York,48
2020-10-31,Houston,37
2022-02-03,New York,-17
2022-11-09,Houston,6
2021-11-30,Chicago,48
2024-03-24,Los Angeles,49
2022-11-30,New York,5
2021-08-14,Chicago,-17
2022-04-11,Houston,-19
2023-04-14,Phoenix,-15
2022-04-27,Chicago,-4
2022-04-06,Los Angeles,20
2024-02-13,Chicago,0
2024-03-04,Los Angeles,-1
2023-04-17,Los Angeles,9
2021-04-08,Chicago,49
2022-08-17,Phoenix,7
2022-07-12,Houston,46
2024-04-13,Los Angeles,0
2023-03-22,Houston,37
2023-10-17,Phoenix,38
2022-05-19,Los Angeles,7
2020-05-22,Chicago,-21
2024-01-28,Los Angeles,20
2021-03-18,New York,-12
2024-04-11,Phoenix,-5
2021-02-26,Houston,27
2021-10-26,Phoenix,31
2024-12-03,Phoenix,28
2020-11-25,Phoenix,26
2024-03-31,Chicago,-19
2024-01-31,Houston,-15
2021-07-23,Houston,43
2021-07-29,Phoenix,-3
2021-06-08,Phoenix,-14
2024-04-25,Los Angeles,36
2023-05-27,Chicago,1
2021-07-13,Houston,-2
2023-05-05,Chicago,-20
2020-04-10,Houston,2
2024-01-01,Phoenix,44
2022-07-13,Houston,35
2022-09-08,Los Angeles,24
2021-05-06,Los Angeles,-22
2024-06-12,Houston,-13
2024-03-01,New York,5
2022-12-05,New York,-18
2020-01-22,Houston,-9
2023-10-26,Los Angeles,-16
2022-10-27,New York,-25
2020-11-19,New York,-6
2022-12-18,Los Angeles,-6
2023-12-07,Los Angeles,-21
2023-06-22,Phoenix,11
2023-05-25,Houston,-21
2021-12-14,New York,17
2024-01-09,Phoenix,-18
2022-04-28,Phoenix,25
2020-01-11,Phoenix,6
2024-07-11,Phoenix,37
2024-12-15,New York,5
2024-05-01,Los Angeles,12
2022-06-23,Los Angeles,47
2023-06-04,Chicago,-25
2020-06-13,Houston,45
2023-08-16,Los Angeles,23
2023-02-06,Phoenix,1
2023-12-28,Chicago,-14
2020-04-28,New York,46
2022-12-12,New York,33
2024-11-27,Chicago,-3
2020-08-27,Phoenix,0
2024-04-14,Chicago,44
2021-07-09,Chicago,-23
2021-02-27,Houston,-10
2021-01-04,Houston,7
2020-02-23,New York,44
2023-06-10,Houston,-1
2023-04-15,Chicago,39
2023-03-07,New York,-2
2024-03-17,Chicago,-4
2023-08-13,Houston,7
2022-03-21,Phoenix,-17
2021-01-12,Phoenix,38
2020-06-06,Los Angeles,46
2024-10-17,New York,33
2020-06-21,Chicago,3
2021-04-19,Los Angeles,43
2021-05-18,Chicago,-8
2021-09-23,Los Angeles,-6
2023-03-29,Phoenix,-27
2020-10-24,Chicago,18
2024-10-03,Los Angeles,-6
2021-08-20,Houston,40
2024-11-06,Chicago,1
2023-10-14,Houston,5
2020-03-10,Chicago,-11
2024-05-24,New York,-23
2022-12-01,Los Angeles,29
2022-01-07,Phoenix,40
2023-02-17,New York,-26
2023-08-07,Los Angeles,36
2021-12-15,Chicago,7
2024-06-30,Houston,-24
2023-06-11,Phoenix,15
2024-02-03,Phoenix,16
2024-07-28,Phoenix,20
2024-01-06,New York,-16
2021-08-29,New York,18
2020-05-26,Houston,46
2022-02-02,Chicago,25
2023-07-08,New York,36
2022-03-21,Phoenix,-21
2021-05-04,Los Angeles,-25
2022-02-11,Phoenix,9
2023-06-15,Los Angeles,37
2023-04-17,Chicago,37
2022-11-14,New York,0
2020-12-09,Los Angeles,39
2024-09-14,New York,-2
2022-10-08,Houston,-28
2021-12-25,Houston,45
2024-02-20,Phoenix,47
2024-03-04,Phoenix,-13
2020-10-26,Houston,-28
2020-10-20,Los Angeles,22
2024-09-01,New York,2
2022-05-29,Chicago,-23
2024-08-11,Chicago,22
2024-10-23,Phoenix,50
2023-09-23,New York,-23
2023-06-14,Houston,-16
2021-03-16,Los Angeles,15
2021-12-14,Chicago,-12
2022-10-22,Chicago,0
2022-02-02,Houston,-12
2024-05-15,Chicago,16
2023-10-24,New York,-27
2023-12-16,New York,22
2022-08-14,Phoenix,31
2022-07-05,Chicago,9
2020-01-25,Los Angeles,-1
2021-02-08,Phoenix,19
2024-12-10,New York,-23
2024-10-25,New York,7
2022-04-23,Houston,14
2020-10-15,Los Angeles,21
2021-01-04,New York,13
2020-09-26,Phoenix,37
2022-11-25,Houston,39
2024-09-28,Los Angeles,-22
2022-05-06,Los Angeles,42
2022-05-22,Chicago,-10
2022-01-23,Los Angeles,14
2023-03-01,Los Angeles,-28
2024-04-10,Houston,13
2020-04-22,Phoenix,-24
2022-04-11,Phoenix,22
2023-06-25,New York,-9
2023-06-10,Phoenix,34
2024-08-03,Chicago,31
2020-04-10,Chicago,43
2023-05-27,Houston,-28
2021-04-27,New York,-9
2021-08-15,Phoenix,21
2023-12-11,Houston,29
2021-02-14,Los Angeles,-20
2021-10-08,New York,25
2023-11-24,Chicago,19
2023-04-01,Los Angeles,-30
2023-09-05,New York,3
2024-10-02,Chicago,-4
2022-12-20,Los Angeles,-21
2020-12-31,Los Angeles,48
2022-04-02,Houston,18
2021-08-19,Los Angeles,23
2023-04-10,Houston,-27
2021-11-25,Houston,26
2022-02-09,Phoenix,-4
2021-05-23,Houston,40
2023-11-11,Phoenix,24
2023-12-06,Houston,22
2023-11-13,Houston,16
2022-02-23,Chicago,-6
2020-08-29,Phoenix,38
2022-07-30,Phoenix,6
2022-07-10,New York,31
2023-07-11,Chicago,15
2023-12-31,Houston,16
2024-03-06,Chicago,8
2020-05-19,Los Angeles,7
2021-11-05,Los Angeles,-12
2020-09-22,Phoenix,28
2021-04-13,Los Angeles,48
2021-03-13,New York,50
2024-02-19,Chicago,-23
2022-01-07,Houston,6
2020-02-02,Chicago,8
2020-06-26,Los Angeles,-20
2022-03-19,Houston,35
2023-08-10,Phoenix,-27
2023-07-26,New York,-3
