date,city,temperature
2021-03-03,Phoenix,30
2022-06-17,Houston,-23
2024-10-10,Phoenix,-14
2024-10-05,New York,19
2022-04-28,Phoenix,-12
2023-06-24,Los Angeles,23
2021-02-21,Chicago,32
2021-06-20,Chicago,0
2024-02-29,Los Angeles,35
2021-11-30,New York,23
2024-06-01,Houston,-21
2023-01-13,New York,-27
2023-12-04,Chicago,0
2024-11-26,Phoenix,-23
2021-05-26,New York,-19
2022-02-17,Phoenix,46
2020-08-05,Chicago,-11
2020-01-24,Phoenix,2
2022-12-07,Houston,-16
2023-04-15,New York,20
2020-07-03,Phoenix,6
2024-09-14,Chicago,19
2023-12-12,Chicago,38
2023-09-02,Chicago,-21
2022-12-13,Los Angeles,4
2023-11-25,Chicago,9
2021-10-05,New York,-15
2020-04-15,Phoenix,37
2024-05-20,Chicago,48
2020-09-27,Chicago,35
2020-10-14,Phoenix,12
2023-05-01,Phoenix,22
2024-01-28,New York,26
2022-06-30,Houston,47
2024-10-27,Phoenix,-8
2021-09-01,Los Angeles,-27
2021-12-10,Los Angeles,-1
2023-06-11,Chicago,-7
2020-12-16,New York,21
2020-06-10,Chicago,7
2022-11-27,Phoenix,20
2023-07-14,Houston,33
2023-12-20,New York,-8
2024-01-19,Chicago,46
2024-07-04,Chicago,-7
2024-10-23,Houston,-28
2020-04-28,New York,46
2023-09-14,Los Angeles,37
2022-12-17,Houston,48
2022-03-26,Los Angeles,21
2022-02-18,Los Angeles,-3
2021-06-20,Houston,-16
2022-05-30,Houston,19
2020-09-24,Phoenix,24
2023-02-04,Phoenix,6
2021-05-13,New York,2
2021-09-16,New York,10
2024-05-30,Houston,44
2020-02-01,Chicago,-3
2021-02-14,New York,10
2021-01-14,New York,-29
2020-03-09,Houston,37
2020-03-12,Phoenix,36
2022-08-10,Phoenix,-3
2024-10-14,New York,-29
2023-09-08,Phoenix,32
2024-08-15,Chicago,45
2024-08-22,Houston,29
2020-06-27,Phoenix,22
2020-03-06,Los Angeles,36
2021-04-26,New York,40
2021-09-21,New York,-3
2022-10-22,Los Angeles,23
2020-08-10,Chicago,24
2024-04-13,Phoenix,14
2024-05-03,New York,1
2022-04-07,Los Angeles,50
2021-10-08,Phoenix,45
2020-10-03,Houston,35
2022-02-13,Chicago,-27
2022-09-14,Los Angeles,50
2021-10-24,Phoenix,-1
2020-09-10,Chicago,-18
2020-04-01,Los Angeles,23
2024-09-07,Chicago,9
2020-05-17,New York,-24
2024-04-27,Chicago,7
2021-11-29,Phoenix,-6
2022-06-27,Houston,41
2021-11-09,Phoenix,36
2020-05-28,Los Angeles,3
2021-08-20,Houston,25
2021-09-11,Los Angeles,38
2023-08-12,Chicago,-13
2022-07-08,Los Angeles,-4
2024-12-14,New York,-5
2022-08-26,Los Angeles,8
2021-06-28,Houston,19
2022-12-11,Los Angeles,36
2022-10-13,New York,18
2022-11-18,Houston,36
2023-11-16,Los Angeles,3
2023-12-16,New York,46
2022-07-01,New York,-24
2022-05-28,Los Angeles,17
2020-02-23,Houston,-27
2022-11-03,Los Angeles,26
2024-09-18,New York,18
2022-10-11,New York,-1
2020-09-18,Chicago,-9
2024-12-09,Phoenix,20
2023-11-18,New York,-17
2023-08-08,Los Angeles,-13
2021-11-12,New York,50
2023-12-08,Phoenix,10
2022-09-15,Houston,27
2020-11-23,New York,-3
2023-05-09,Los Angeles,16
2024-05-11,Los Angeles,-15
2023-07-03,New York,-24
2022-09-16,Chicago,31
2024-09-03,Phoenix,39
2023-10-01,New York,-5
2022-02-02,Houston,3
2021-03-18,Phoenix,13
2024-03-08,Chicago,-29
2023-11-25,Houston,-15
2021-01-18,New York,-2
2021-06-24,Phoenix,14
2021-11-08,Chicago,-6
2023-03-08,Chicago,15
2023-07-17,Los Angeles,41
2021-10-29,Los Angeles,32
2023-07-05,Los Angeles,1
2022-04-21,Los Angeles,32
2022-01-15,Houston,-29
2020-01-14,Los Angeles,37
2024-09-20,Phoenix,1
2020-11-07,Chicago,-1
2024-01-08,New York,22
2024-08-22,Chicago,40
2024-01-23,Los Angeles,49
2020-08-27,Houston,37
2024-06-01,Chicago,34
2023-02-18,Phoenix,2
2021-07-11,Houston,13
2022-06-15,Chicago,49
2024-10-07,Houston,27
2022-12-18,Los Angeles,-19
2024-02-12,New York,27
2022-06-01,Phoenix,-3
2023-03-04,New York,11
2021-03-25,Los Angeles,42
2020-03-10,Los Angeles,50
2024-08-24,Chicago,14
2022-04-21,Los Angeles,-14
2020-03-31,Houston,11
2021-07-29,Phoenix,24
2020-11-13,Houston,-5
2023-02-04,New York,-3
2021-01-14,New York,-23
2024-06-20,New York,15
2024-02-27,Houston,-20
2023-10-31,Houston,7
2023-06-27,Houston,-22
2021-06-13,Chicago,20
2021-08-01,Houston,-30
2020-09-25,New York,-3
2020-10-11,Chicago,38
2022-07-01,Chicago,-19
2021-12-11,Los Angeles,-16
2021-08-09,Houston,38
2023-12-01,Houston,4
2022-03-05,Phoenix,-11
2020-10-22,Chicago,28
2021-05-24,Chicago,-22
2020-10-03,Chicago,47
2022-04-08,Los Angeles,40
2022-09-10,Houston,30
2020-09-19,Houston,50
2022-05-28,Los Angeles,45
2024-09-28,Phoenix,-21
2020-12-16,Los Angeles,-11
2023-08-02,Houston,-12
2022-10-25,New York,44
2020-09-28,New York,-7
2020-11-20,Los Angeles,23
2020-04-24,Chicago,-2
2023-05-28,Houston,-26
2024-11-04,New York,-2
2022-08-13,Houston,-11
2020-07-31,Phoenix,40
2021-06-20,New York,-10
2023-12-26,Phoenix,-3
2024-05-09,Phoenix,6
2023-03-03,Los Angeles,45
2020-09-22,Houston,44
2024-06-30,Los Angeles,-13
2020-09-02,Los Angeles,30
2021-11-08,Los Angeles,0
2024-08-15,Houston,34
2020-11-17,Los Angeles,-14
2023-08-03,Chicago,0
2024-06-03,New York,7
2021-07-24,Chicago,47
2024-07-27,Houston,-9
2023-02-13,Houston,-28
2024-05-08,Los Angeles,33
2020-09-12,Los Angeles,-16
2022-12-01,Chicago,30
2024-05-31,Los Angeles,29
2023-01-26,Phoenix,27
2022-07-28,New York,-12
2023-12-09,Houston,46
2024-01-21,New York,29
2021-04-19,Chicago,16
2023-10-25,Houston,36
2022-12-15,Los Angeles,-13
2020-03-15,Houston,27
2021-12-10,Chicago,5
2021-02-15,Phoenix,38
2024-12-29,New York,-8
2023-06-11,Los Angeles,17
2021-01-18,Houston,36
2023-04-17,New York,-29
2023-06-17,Los Angeles,12
2023-03-26,Chicago,13
2020-06-23,Chicago,43
2024-10-05,Chicago,-14
2024-02-25,New York,18
2020-03-24,Los Angeles,40
2023-07-11,Chicago,-24
2021-02-13,Houston,-21
2021-10-07,Houston,9
2023-03-05,Chicago,-4
2021-01-11,Phoenix,-5
2024-09-04,New York,-23
2022-05-23,Los Angeles,-22
2023-07-13,Houston,49
2020-12-15,Phoenix,40
2022-12-19,Chicago,-16
2023-10-10,Houston,37
2020-10-12,New York,5
2022-06-17,Los Angeles,-14
2022-09-27,New York,44
2022-08-31,Houston,41
2024-11-24,Phoenix,-8
2021-06-23,Houston,40
2021-12-23,New York,-10
2024-08-10,Chicago,-30
2020-07-23,Phoenix,5
2020-02-28,Phoenix,-11
2020-05-16,New York,26
2023-07-01,Houston,-19
2022-10-30,New York,40
2020-02-13,Chicago,17
2024-04-06,Chicago,-1
2022-02-25,Phoenix,-28
2022-04-26,Houston,-29
2022-12-04,Chicago,-14
2024-03-03,Houston,17
2021-06-03,Houston,-3
2024-09-12,Phoenix,-23
2022-05-28,Phoenix,27
2021-04-22,Phoenix,46
2022-01-26,Los Angeles,-10
2021-07-22,Houston,47
2021-12-20,Phoenix,19
2020-09-24,Phoenix,46
2021-04-04,Chicago,24
2024-12-12,Los Angeles,14
2021-02-28,Chicago,18
2022-07-12,New York,5
2023-03-18,New York,35
2023-03-05,New York,-17
2024-01-09,Houston,-15
2023-09-15,Los Angeles,-6
2022-12-27,Los Angeles,8
2022-12-15,Los Angeles,3
2023-07-21,New York,33
2021-12-08,Los Angeles,4
2024-03-01,New York,25
2022-12-01,Phoenix,31
2023-06-30,New York,-9
2021-09-29,Chicago,-7
2021-07-05,New York,-15
2024-04-21,Houston,-26
2020-03-03,New York,13
2021-04-11,Houston,-21
2023-06-10,Phoenix,5
2020-09-29,New York,1
2020-01-08,New York,2
2022-10-07,Los Angeles,1
2021-08-30,Phoenix,39
2020-11-12,Los Angeles,17
2022-03-27,Chicago,-27
2021-02-13,Los Angeles,-20
2020-06-26,Los Angeles,24
2023-01-25,Chicago,2
2024-03-29,Houston,-14
2022-12-08,Chicago,15
2022-07-17,Houston,-24
2020-07-27,Houston,9
2023-06-30,Phoenix,20
2021-03-01,Houston,21
2020-02-29,Chicago,11
2023-12-07,Houston,-17
2021-08-26,Chicago,45
2024-12-23,New York,34
2022-03-28,Los Angeles,38
2021-08-11,Los Angeles,50
2021-10-16,Phoenix,-10
2024-10-29,New York,5
2023-02-16,Chicago,-4
2023-02-05,Chicago,-28
2023-06-25,Los Angeles,-25
2023-04-11,Chicago,-29
2021-06-04,Phoenix,-20
2021-12-30,Chicago,-25
2021-12-31,Los Angeles,29
2023-11-18,Chicago,-1
2023-05-06,Phoenix,40
2022-02-21,Los Angeles,11
2023-08-29,New York,-5
2021-03-08,Chicago,20
2021-11-14,Chicago,46
2024-02-23,New York,-11
2022-11-03,Phoenix,24
2022-05-06,Chicago,24
2022-06-15,Houston,-1
2021-12-30,Chicago,22
2023-03-07,Houston,-17
2023-02-09,Phoenix,3
2021-08-07,Los Angeles,28
2021-12-12,New York,16
2022-02-25,Los Angeles,29
2022-07-11,Los Angeles,3
2024-08-26,New York,7
2021-06-10,Los Angeles,-1
2024-04-16,Houston,36
2024-07-16,New York,-20
2021-06-04,Houston,37
2022-01-30,Chicago,8
2024-05-22,New York,-20
2024-02-13,Chicago,34
2022-05-17,New York,-17
2020-01-26,New York,-8
2021-08-28,Houston,37
2021-09-06,New York,30
2020-05-27,Los Angeles,-11
2020-12-06,Houston,5
2023-10-22,Chicago,-18
2024-12-16,New York,29
2023-12-16,Phoenix,37
2024-05-23,Phoenix,28
2023-09-19,Phoenix,-11
2023-02-25,Houston,37
2021-09-16,New York,-14
2020-03-28,Houston,40
2021-05-12,Phoenix,9
2020-04-20,Houston,50
2021-12-09,Los Angeles,-30
2023-02-06,Chicago,30
2023-08-19,New York,-12
2023-01-21,New York,-14
2024-02-19,Chicago,22
2024-07-25,Phoenix,-22
2022-10-20,Houston,12
2021-03-04,New York,38
2021-05-04,New York,-11
2023-02-17,Los Angeles,-2
2023-01-03,Los Angeles,29
2022-07-18,New York,-26
2020-07-26,Los Angeles,-3
2024-04-29,Houston,18
2020-02-29,Houston,8
2020-07-28,Chicago,44
2023-06-22,Phoenix,17
2022-07-26,Houston,39
2021-08-26,New York,11
2021-02-09,Phoenix,-10
2024-11-30,Los Angeles,44
2020-08-04,New York,-16
2022-11-23,Chicago,-19
2023-07-08,Houston,-20
2024-11-09,New York,-1
2023-11-21,New York,44
2023-04-12,Houston,36
2023-10-31,Phoenix,-24
2022-03-09,Phoenix,-29
2022-01-23,Houston,-18
2022-01-28,Los Angeles,42
2021-09-17,Chicago,12
2023-09-15,New York,-10
2024-03-02,Chicago,6
2023-11-18,Chicago,20
2022-05-14,Houston,38
2022-09-18,Los Angeles,-23
2022-02-14,New York,-25
2023-05-30,Houston,31
2022-02-28,Chicago,22
2021-07-25,Los Angeles,-6
2020-11-05,Chicago,-24
2024-10-20,Houston,27
2024-09-11,Houston,14
2023-01-05,Los Angeles,48
2022-12-14,Los Angeles,-16
2020-04-17,Houston,-25
2021-07-23,New York,14
2024-06-11,Houston,-16
2022-02-19,Houston,49
2022-05-29,Chicago,48
2020-11-25,Phoenix,-7
2024-02-19,Houston,2
2024-10-24,Houston,-11
2024-09-07,Houston,34
2023-04-25,Los Angeles,-9
2021-03-25,Chicago,41
2021-08-15,Chicago,1
2023-11-05,Los Angeles,-6
2021-04-20,Houston,-1
2021-04-05,Phoenix,7
2022-04-25,New York,19
2021-02-02,Los Angeles,28
2020-02-08,Los Angeles,-11
2022-06-13,New York,30
2021-10-20,Chicago,1
2022-10-20,New York,22
2022-02-05,Houston,43
2020-04-30,Los Angeles,36
2020-11-19,New York,-7
2021-08-26,Los Angeles,25
2022-10-20,Houston,39
2023-12-24,Los Angeles,21
2020-12-20,Houston,28
2020-09-04,Houston,-1
2022-10-07,Phoenix,40
2020-08-05,Chicago,-13
2024-11-01,Chicago,-17
2022-06-04,Houston,1
2023-06-15,Phoenix,17
2020-10-15,Houston,16
2021-07-31,Houston,11
2022-01-15,New York,24
2023-03-31,Phoenix,21
2021-05-25,Houston,-2
2023-08-30,Chicago,14
2020-04-05,Houston,-16
2022-08-06,Phoenix,20
2022-08-14,Houston,-4
2021-02-15,Phoenix,50
2020-07-08,Phoenix,31
2024-07-25,Los Angeles,-10
2021-01-31,Houston,0
2023-10-01,Phoenix,49
2021-12-29,Los Angeles,22
2020-08-02,Phoenix,34
2020-11-05,Chicago,6
2023-12-21,Los Angeles,-7
2023-08-30,Los Angeles,-6
2024-11-21,Los Angeles,25
2024-08-23,Phoenix,-28
2022-04-21,New York,-14
2023-09-07,New York,22
2023-02-09,Houston,42
2022-08-23,New York,36
2020-10-27,New York,-15
2020-08-20,New York,-23
2023-09-04,New York,35
2022-07-13,Chicago,-22
2022-01-06,Phoenix,14
2024-01-25,New York,4
2023-09-06,Chicago,-14
2020-06-04,New York,-27
2023-10-26,Los Angeles,45
2024-11-21,Houston,-3
2020-05-07,Chicago,4
2022-12-27,Chicago,24
2021-01-26,Houston,-30
2022-04-04,Phoenix,0
2021-03-19,Houston,28
2023-12-08,Houston,13
2020-02-12,Phoenix,1
2024-06-09,New York,7
2020-04-10,Chicago,-14
2020-01-03,New York,17
2021-01-17,Houston,22
2020-11-10,Chicago,42
2020-11-09,Chicago,-11
2024-09-11,Houston,27
2023-06-17,Phoenix,16
2020-02-20,New York,5
2022-04-16,Los Angeles,-3
2021-09-08,Chicago,-15
2020-05-25,Phoenix,-16
2020-01-09,Los Angeles,-9
2021-07-28,Houston,40
2020-03-31,Los Angeles,-4
2021-12-23,Phoenix,37
2024-01-16,Houston,-24
2021-04-08,Chicago,44
date,city,temperature
2023-07-12,Houston,1
2021-09-16,Houston,28
2021-06-04,Houston,-2
2022-04-05,Houston,48
2023-03-17,Phoenix,-10
2020-12-06,Los Angeles,-12
2022-05-06,Chicago,-2
2020-03-18,Phoenix,27
2023-10-19,Chicago,-21
2020-11-19,Phoenix,-4
2024-05-07,Houston,-27
2021-01-27,Houston,-27
2020-08-28,Houston,-30
2022-04-11,Chicago,-15
2020-04-05,New York,47
2021-08-07,Chicago,22
2024-12-15,New York,0
2020-12-29,New York,-17
2020-09-13,Chicago,24
2020-07-13,Phoenix,-17
2023-02-23,Houston,-26
2021-09-01,Chicago,3
2024-03-24,Houston,-11
2024-05-13,Houston,3
2021-05-02,Houston,27
2020-04-14,Chicago,-29
2020-05-05,Los Angeles,-22
2020-11-02,New York,28
2021-12-07,Chicago,41
2024-12-06,Phoenix,28
2022-06-06,Los Angeles,40
2022-03-13,Phoenix,0
2022-12-01,Phoenix,-17
2023-05-25,Chicago,29
2023-11-22,Los Angeles,4
2023-01-23,Houston,29
2023-12-15,Houston,-14
2024-03-16,Los Angeles,7
2020-06-27,New York,-18
2021-11-09,Houston,31
2021-11-08,Houston,12
2020-02-11,Chicago,1
2023-04-29,Houston,35
2022-01-03,Chicago,-26
2024-09-21,Los Angeles,9
2020-08-06,Chicago,6
2023-01-30,Los Angeles,-5
2020-01-10,New York,-5
2020-11-30,Los Angeles,-19
2024-09-18,Houston,-27
2024-01-26,New York,30
2022-11-19,Los Angeles,-7
2022-08-10,Houston,-11
2020-03-25,Houston,-26
2022-02-20,Chicago,-22
2024-09-25,New York,-12
2022-01-25,Phoenix,-16
2024-03-04,Los Angeles,26
2020-08-22,Phoenix,-11
2022-03-09,New York,2
2024-02-08,Chicago,-6
2022-07-14,Los Angeles,-17
2022-01-27,Phoenix,18
2024-07-23,New York,29
2021-10-19,New York,37
2020-04-02,Chicago,49
2021-11-24,Phoenix,-30
2022-10-21,Phoenix,2
2020-11-26,Houston,23
2023-08-16,Chicago,17
2024-10-07,New York,-26
2022-01-23,Houston,-5
2024-04-17,New York,7
2023-02-09,New York,5
2024-02-03,Houston,17
2021-09-11,Los Angeles,41
2024-06-29,Houston,-10
2021-12-04,New York,24
2023-10-22,Houston,45
2022-04-10,Phoenix,22
2022-12-14,Los Angeles,46
2024-06-06,Phoenix,44
2021-09-04,Chicago,-2
2022-03-26,Chicago,13
2022-10-17,Chicago,33
2020-10-07,Chicago,14
2021-03-02,Phoenix,11
2020-08-15,Los Angeles,27
2024-08-31,New York,-23
2020-10-20,Phoenix,28
2023-10-20,New York,-27
2022-08-07,Los Angeles,-7
2023-07-22,Chicago,-23
2021-01-04,Chicago,36
2024-07-22,Phoenix,44
2020-01-12,Houston,-21
2021-08-19,Houston,-27
2021-10-04,Phoenix,-23
2020-01-15,Chicago,46
2020-08-09,Los Angeles,4
2023-05-01,Chicago,35
2021-04-16,Chicago,44
2020-11-15,New York,25
2022-10-12,Los Angeles,-2
2021-11-22,Los Angeles,-1
2023-03-21,Chicago,27
2022-05-27,Houston,31
2021-01-08,Los Angeles,-2
2023-06-09,Los Angeles,-23
2021-08-16,New York,10
2022-02-08,New York,33
2020-10-30,New York,40
2022-08-17,Chicago,50
2021-03-26,New York,-15
2020-01-19,Los Angeles,-9
2020-10-24,Houston,42
2020-12-26,Los Angeles,20
2022-02-17,Houston,28
2022-06-21,Los Angeles,-20
2024-07-03,Chicago,47
2023-04-02,New York,49
2022-09-20,Los Angeles,30
2020-05-25,Houston,39
2020-11-23,Houston,-23
2021-05-15,Chicago,14
2023-03-05,New York,6
2022-12-30,Chicago,46
2023-06-22,Los Angeles,-6
2021-11-16,Chicago,-16
2024-09-25,Chicago,34
2023-08-15,New York,29
2022-03-14,Chicago,49
2022-01-01,Houston,-25
2020-05-02,New York,-24
2021-02-20,Phoenix,50
2020-09-05,Houston,-22
2023-01-08,Houston,34
2021-11-13,Phoenix,13
2021-02-22,Houston,50
2022-08-25,Los Angeles,0
2023-01-09,Houston,44
2022-03-08,Los Angeles,17
2022-05-01,Phoenix,26
2021-08-06,New York,-18
2024-07-02,Phoenix,10
2023-05-14,New York,-5
2022-01-16,Los Angeles,40
2020-02-27,Los Angeles,13
2020-08-12,Phoenix,32
2022-03-11,Chicago,-22
2022-11-11,Houston,19
2020-07-13,New York,44
2022-05-13,Los Angeles,-6
2021-12-14,Chicago,0
2021-01-12,Los Angeles,1
2022-01-19,New York,36
2023-04-14,Phoenix,-22
2020-07-29,Houston,-24
2021-06-15,Phoenix,8
2024-06-20,Houston,-4
2022-10-25,New York,43
2022-09-06,Chicago,-2
2022-04-03,Houston,17
2022-03-25,Chicago,13
2022-01-04,Chicago,9
2023-11-10,Chicago,35
2024-09-03,New York,7
2021-02-08,New York,30
2022-06-23,Chicago,20
2020-09-18,Phoenix,-8
2023-11-05,New York,31
2023-07-15,New York,34
2021-03-27,Los Angeles,-4
2024-05-11,Los Angeles,-4
2024-02-11,Phoenix,35
2022-04-30,Houston,-3
2023-09-24,Chicago,31
2023-10-28,Los Angeles,40
2022-09-07,Los Angeles,9
2020-01-30,New York,-9
2021-11-08,Houston,-28
2024-10-02,Phoenix,42
2023-05-03,Phoenix,27
2022-04-19,Phoenix,-29
2021-07-26,Houston,14
2020-07-30,Houston,21
2022-10-23,Chicago,9
2023-09-26,New York,5
2021-06-09,Houston,-19
2020-05-26,New York,-28
2020-10-09,New York,-10
2023-02-23,Houston,8
2020-02-21,Los Angeles,5
2021-06-10,New York,40
2021-10-01,New York,-15
2021-02-25,Los Angeles,25
2024-12-25,Los Angeles,0
2022-11-05,New York,50
2021-08-01,Chicago,-22
2023-10-22,New York,-8
2020-05-25,Chicago,-11
2021-01-27,Houston,33
2021-05-11,Phoenix,-30
2024-04-15,Phoenix,19
2024-04-07,Phoenix,8
2020-10-10,Los Angeles,5
2024-01-04,New York,23
2024-09-03,Phoenix,9
2020-09-05,Los Angeles,4
2024-01-07,Phoenix,1
2022-04-26,Los Angeles,-20
2022-11-09,Phoenix,-26
2022-09-11,Los Angeles,24
2022-10-18,Houston,8
2021-09-19,Chicago,3
2020-03-20,Los Angeles,-23
2023-10-21,New York,-7
2023-11-16,Chicago,-21
2022-06-17,Chicago,6
2023-08-18,Houston,-27
2022-09-27,Chicago,-30
2022-06-29,Chicago,46
2023-10-30,Los Angeles,-1
2024-02-13,New York,-2
2020-07-26,New York,-14
2022-11-17,Houston,-4
2024-12-16,Chicago,38
2024-02-19,Chicago,-13
2024-02-03,Phoenix,0
2022-06-22,Los Angeles,29
2021-10-02,Houston,-15
2024-03-03,Houston,-13
2022-11-14,Phoenix,47
2024-11-19,Los Angeles,17
2021-04-06,Chicago,18
2023-04-18,Los Angeles,-4
2024-08-04,New York,37
2023-01-22,Chicago,22
2022-06-13,New York,16
2023-04-24,Houston,33
2020-11-07,Chicago,34
2020-02-25,Chicago,25
2020-09-26,Phoenix,-12
2020-12-04,Phoenix,9
2021-03-06,Los Angeles,12
2021-05-23,Los Angeles,-30
2022-10-10,New York,45
2021-11-08,Phoenix,5
