date,city,temperature
2024-06-09,Los Angeles,-15
2023-03-01,New York,-3
2024-03-31,Houston,-6
2023-08-17,Chicago,31
2021-10-09,New York,6
2021-03-31,Houston,-13
2023-06-16,Phoenix,15
2020-08-25,Chicago,-26
2020-05-09,Houston,15
2023-10-25,Houston,14
2022-07-13,Phoenix,-17
2022-03-19,Los Angeles,-2
2022-11-27,New York,-24
2023-12-07,Los Angeles,15
2023-01-13,Chicago,24
2021-03-16,Los Angeles,2
2023-02-27,Houston,-4
2021-11-21,New York,6
2020-10-06,Chicago,17
2022-02-26,New York,0
2023-07-16,Houston,33
2022-07-19,Chicago,10
2020-08-22,Houston,9
2020-10-17,Chicago,19
2020-04-02,Los Angeles,37
2020-06-01,Phoenix,-15
2021-04-15,Los Angeles,5
2022-02-25,Phoenix,2
2024-12-12,Phoenix,5
2021-06-21,New York,9
2021-05-23,New York,-18
2021-01-19,Los Angeles,50
2021-02-17,Chicago,-26
2020-11-18,Phoenix,40
2024-07-25,Chicago,45
2022-09-28,Phoenix,-17
2023-09-08,Phoenix,41
2020-09-25,Phoenix,-17
2020-02-05,Chicago,14
2020-01-28,Houston,-8
2021-05-16,Phoenix,-28
2023-06-26,Los Angeles,25
2024-05-13,Houston,43
2023-08-11,Chicago,-8
2024-06-06,Chicago,-16
2023-08-14,New York,41
2022-03-01,Houston,11
2022-08-31,Phoenix,-2
2020-02-20,New York,22
2020-11-30,New York,35
2024-12-02,New York,32
2024-08-09,New York,-21
2024-06-03,New York,-1
2022-02-15,Houston,20
2023-07-26,Phoenix,-20
2023-12-19,Chicago,42
2023-05-18,Chicago,40
2021-06-30,Chicago,27
2022-10-03,Chicago,-21
2022-08-03,Chicago,-25
2022-07-22,Houston,23
2020-08-11,Phoenix,10
2021-08-29,Chicago,21
2023-06-06,Houston,34
2022-04-09,New York,39
2022-09-18,Chicago,31
2022-08-10,Chicago,-21
2022-02-17,Los Angeles,46
2022-06-09,Chicago,-3
2023-06-05,Los Angeles,17
2021-04-20,Houston,11
2021-01-19,Los Angeles,47
2024-04-17,Los Angeles,-9
2024-12-11,Chicago,26
2023-09-14,Phoenix,-9
2024-08-28,Phoenix,15
2023-03-18,New York,48
2023-08-07,Los Angeles,-27
2020-04-19,Phoenix,21
2024-03-23,Los Angeles,-9
2022-02-08,Phoenix,-22
2021-06-01,Houston,50
2020-12-31,Phoenix,24
2024-11-24,Phoenix,30
2023-02-01,Houston,17
2023-06-25,Los Angeles,-2
2020-01-29,Chicago,22
2020-10-27,Los Angeles,15
2020-05-26,Phoenix,-24
2020-08-03,Chicago,16
2020-06-10,Houston,24
2020-12-25,Chicago,14
2024-02-02,Los Angeles,9
2020-06-08,Phoenix,-3
2020-01-15,Chicago,49
2021-09-21,Los Angeles,1
2022-01-31,New York,-22
2021-03-31,Los Angeles,7
2023-10-14,Los Angeles,-14
2021-03-10,Phoenix,14
2021-02-19,Houston,48
2020-04-21,Houston,-22
2024-02-13,Houston,-19
2024-12-09,Chicago,22
2021-09-23,Chicago,29
2020-10-21,Los Angeles,-23
2023-12-25,New York,22
2021-06-07,Phoenix,-11
2020-12-31,Chicago,-7
2023-06-04,Phoenix,31
2020-07-13,Chicago,4
2022-12-22,New York,43
2021-10-03,New York,47
2021-12-20,Houston,-18
2023-08-29,Phoenix,37
2023-11-07,Phoenix,44
2023-09-27,Chicago,-12
2024-03-15,New York,-18
2020-02-02,Phoenix,38
2022-11-14,New York,46
2024-01-08,New York,-6
2024-05-17,New York,26
2022-12-07,New York,-19
2022-02-05,New York,-4
2023-08-09,Chicago,-30
2020-11-02,New York,-27
2022-05-10,Chicago,-18
2020-09-06,New York,-23
2024-04-06,Phoenix,7
2024-10-02,Houston,29
2021-11-17,Houston,32
2023-12-07,Phoenix,28
2022-09-23,Houston,-11
2020-11-07,Los Angeles,-19
2023-01-20,Phoenix,-29
2021-05-14,Houston,39
2020-07-13,Houston,-10
2024-09-27,Chicago,29
2021-12-30,New York,46
2023-05-06,Chicago,-27
2023-09-02,Houston,-5
2023-12-26,Phoenix,38
2023-12-18,Phoenix,-2
2024-11-18,New York,35
2023-01-17,Chicago,38
2022-02-27,New York,44
2023-06-02,Chicago,33
2020-03-01,New York,12
2020-02-10,Chicago,40
2024-09-22,Phoenix,43
2024-03-01,Chicago,6
2024-10-30,Houston,28
2020-04-15,Phoenix,39
2024-11-14,Houston,35
2022-07-20,Phoenix,5
2024-12-14,New York,14
2024-11-17,Chicago,-26
2020-06-26,New York,24
2024-01-31,Phoenix,7
2023-08-21,Los Angeles,-26
2021-07-02,Houston,28
2024-02-11,Los Angeles,50
2021-07-02,Phoenix,-13
2020-02-28,Los Angeles,-27
2024-08-13,New York,-1
2021-01-22,Chicago,13
2024-04-10,Phoenix,3
2022-02-23,Phoenix,25
2020-12-21,Chicago,46
2023-05-18,Chicago,-12
2022-07-17,New York,36
2023-10-01,Los Angeles,-4
2024-05-03,Los Angeles,-18
2021-05-25,New York,35
2021-03-08,Chicago,49
2020-01-26,Houston,-29
2022-03-13,Phoenix,45
2023-07-25,Houston,6
2023-01-15,Phoenix,38
2020-03-16,Los Angeles,28
2022-05-24,Los Angeles,-29
2020-09-02,New York,5
2023-08-19,New York,-19
2023-12-26,Chicago,-6
2023-01-14,Phoenix,-7
2021-11-21,New York,-27
2023-07-19,New York,24
2022-04-03,Phoenix,-13
2022-07-25,Houston,-3
2020-03-22,Los Angeles,-24
2023-08-29,Houston,-2
2023-02-01,Houston,13
2021-02-22,Phoenix,31
2023-10-31,Phoenix,36
2020-02-27,Phoenix,19
2023-02-25,Los Angeles,-13
2021-04-07,Los Angeles,-20
2023-08-24,Los Angeles,-17
2023-08-04,Houston,18
2021-07-08,Phoenix,34
2022-12-02,New York,2
2021-08-10,Phoenix,23
2022-10-01,Houston,34
2022-07-22,Chicago,-26
2024-07-23,Houston,22
2020-01-23,Phoenix,16
2022-04-11,Chicago,-20
2023-01-25,Chicago,-30
2021-11-18,Houston,10
2024-05-16,Los Angeles,-5
2023-06-24,Chicago,1
2023-04-26,Phoenix,2
2021-08-27,Houston,50
2024-07-02,New York,2
2020-12-04,Phoenix,25
2023-06-17,Chicago,20
2022-10-16,Houston,30
2022-09-05,Los Angeles,-18
2023-03-23,Chicago,47
2021-10-16,Houston,25
2021-05-31,New York,31
2020-02-27,Los Angeles,-13
2021-09-21,Phoenix,-20
2021-08-24,Houston,17
2024-12-09,Houston,8
2023-03-29,Phoenix,19
2021-11-19,Phoenix,25
2020-05-17,Chicago,-16
2021-01-02,Houston,31
2024-03-06,Phoenix,6
2022-07-09,Phoenix,48
2023-11-25,New York,34
2020-06-21,Houston,4
2023-07-04,Chicago,22
2020-07-27,Houston,-12
2020-04-07,New York,30
2023-04-27,New York,-27
2024-05-25,Chicago,-21
2022-01-01,New York,46
2020-11-21,Houston,36
2020-04-17,Chicago,24
2024-06-14,Los Angeles,33
2023-01-19,Los Angeles,-23
2023-03-18,Los Angeles,6
2020-10-12,Phoenix,0
2023-02-14,Los Angeles,1
2024-06-19,Chicago,15
2021-10-14,Phoenix,21
2024-11-03,New York,3
2024-07-05,Houston,10
2020-01-11,Houston,-2
2020-02-27,Los Angeles,48
2022-01-09,New York,37
2023-07-20,New York,-6
2024-12-17,Phoenix,36
2024-05-25,Los Angeles,11
2024-12-03,Chicago,37
2020-01-10,Phoenix,-25
2023-09-03,New York,5
2023-01-25,New York,24
2023-09-11,Los Angeles,-24
2022-11-18,Phoenix,15
2023-02-05,Houston,-21
2020-08-14,Los Angeles,24
2023-05-07,Houston,38
2023-01-20,Phoenix,45
2020-10-27,Chicago,33
2023-04-08,Phoenix,6
2022-10-02,Chicago,11
2022-03-02,New York,-29
2021-12-06,Houston,-28
2021-08-27,Phoenix,23
2020-01-14,Los Angeles,17
2022-08-30,Los Angeles,25
2024-01-20,Chicago,-27
2024-05-15,Houston,40
2021-08-05,Phoenix,4
2021-01-25,Los Angeles,12
2021-09-03,New York,47
2021-04-28,Phoenix,3
2020-03-13,Chicago,32
2020-03-25,New York,8
2021-08-13,Los Angeles,-20
2020-03-25,New York,45
2023-04-16,Chicago,1
2022-07-23,New York,16
2020-02-12,Houston,14
2021-04-30,Phoenix,38
2021-03-28,Los Angeles,-15
2024-12-08,New York,43
2021-02-03,Houston,-26
2021-06-09,Phoenix,36
2020-07-11,Houston,-29
2021-07-02,Los Angeles,45
2023-03-10,Phoenix,3
2023-05-18,Phoenix,-15
2024-05-11,Phoenix,10
2022-10-04,Chicago,-18
2022-03-26,New York,32
2020-01-19,Los Angeles,9
2023-04-13,Chicago,12
2024-01-22,Chicago,25
2020-08-14,Los Angeles,22
2021-03-12,Phoenix,8
2021-08-04,Chicago,50
2023-11-17,Houston,24
2020-06-28,Phoenix,9
2024-07-17,New York,-25
2021-09-05,Los Angeles,48
2020-12-22,Houston,-5
2024-01-25,Phoenix,50
2021-06-04,New York,3
2023-07-31,Houston,-28
2021-06-12,Phoenix,-28
2023-08-27,New York,-2
2021-03-28,Houston,-7
2023-03-12,Phoenix,-12
2023-03-01,Phoenix,1
2022-01-04,Houston,-8
2020-11-17,Chicago,-12
2024-07-11,New York,6
2020-12-17,Los Angeles,-17
2021-05-25,Phoenix,47
2020-02-03,Phoenix,-19
2020-05-29,Los Angeles,18
2020-11-11,Phoenix,-19
2023-02-13,Houston,-8
2020-08-11,New York,20
2021-10-24,Chicago,21
2023-03-04,Los Angeles,44
2024-12-10,Houston,-18
2020-06-07,New York,-12
2021-04-07,New York,-7
2022-07-07,Los Angeles,26
2022-11-05,Phoenix,-25
2023-12-31,Chicago,-24
2022-06-12,Phoenix,35
2020-05-26,Chicago,29
2022-09-19,Phoenix,6
2023-04-19,Chicago,38
2020-07-01,Houston,45
2022-07-16,New York,29
2022-09-06,Chicago,-30
2021-07-07,Phoenix,-16
2021-03-11,Houston,46
2023-02-17,Los Angeles,-5
2022-12-31,New York,47
2022-11-19,Houston,26
2022-05-29,New York,49
2021-02-19,Chicago,44
2020-06-23,Houston,21
2021-07-13,New York,14
2020-11-04,Phoenix,-15
2021-07-20,Los Angeles,31
2020-05-21,Los Angeles,39
2022-06-22,Chicago,8
2022-03-25,New York,-17
2021-03-05,Los Angeles,-25
2023-08-24,Los Angeles,-26
2024-04-15,Phoenix,6
2020-11-02,Chicago,-3
2024-01-03,Chicago,41
2024-10-22,Chicago,9
2022-02-11,Chicago,5
2023-02-15,Phoenix,11
2024-06-14,Los Angeles,-9
2022-12-24,New York,13
2020-07-10,Phoenix,42
2021-10-13,Chicago,7
2020-05-11,Los Angeles,8
2023-09-30,Los Angeles,-25
2021-11-26,Los Angeles,-1
2020-01-03,Los Angeles,-12
2020-11-11,New York,-10
2023-03-08,Houston,45
2020-06-16,New York,-18
2024-06-07,Phoenix,-10
2023-04-10,New York,19
2023-03-19,Chicago,-5
2023-08-03,Phoenix,23
2021-03-14,Los Angeles,-25
2020-11-26,Phoenix,-22
2022-08-15,Phoenix,-11
2023-03-01,Houston,-26
2021-08-07,Houston,21
2022-04-09,Houston,-29
2023-04-07,New York,12
2020-04-23,New York,22
2020-04-13,Los Angeles,5
2021-08-22,New York,26
2022-05-01,Houston,36
2021-03-13,Phoenix,48
2024-06-06,Phoenix,50
2023-10-01,Chicago,40
2021-04-13,Los Angeles,-30
2021-04-11,Chicago,38
2021-10-09,Phoenix,-25
2024-07-17,Chicago,-17
2024-03-20,Phoenix,34
2021-02-28,Chicago,-5
2024-07-22,Houston,-20
2021-11-12,Los Angeles,29
2023-03-25,Los Angeles,45
2020-05-14,Phoenix,-3
2024-06-24,New York,20
2021-12-15,Houston,37
2024-09-08,Houston,-30
2020-11-18,Los Angeles,-16
2022-08-11,Los Angeles,-10
2021-10-04,Phoenix,25
2024-09-29,Phoenix,-11
2021-06-30,Los Angeles,-20
2022-08-03,Houston,29
2021-09-29,Houston,27
2021-04-23,Chicago,-22
2021-02-23,Houston,49
2024-03-11,Houston,42
2020-03-16,Houston,-5
2024-10-17,Phoenix,29
2023-01-21,Houston,22
2022-05-09,New York,46
2020-09-24,Houston,19
2023-05-08,Chicago,-29
2020-02-29,Phoenix,37
2021-04-26,Los Angeles,-9
2021-05-29,New York,-27
2020-10-23,Los Angeles,48
2023-11-13,Phoenix,-22
2021-05-01,New York,-23
2023-03-07,Chicago,-25
2020-05-12,Phoenix,-24
2020-01-28,New York,10
2020-02-07,Los Angeles,27
2022-11-12,Chicago,45
2023-08-18,Phoenix,-2
2024-06-16,Chicago,-12
2020-06-17,New York,17
2022-08-22,New York,22
2024-08-28,Phoenix,42
2022-08-29,Houston,-12
2024-09-29,Houston,-6
2022-03-30,New York,-15
2022-06-04,Phoenix,-25
2023-01-13,Los Angeles,22
2022-03-25,Los Angeles,33
2024-07-10,Los Angeles,32
2020-05-07,New York,40
2023-03-01,Phoenix,-28
2021-02-16,Los Angeles,-19
2020-06-02,Houston,-13
2022-05-30,Los Angeles,11
2020-07-26,Chicago,22
2024-12-25,Houston,3
2024-12-27,Houston,34
2021-07-11,Los Angeles,29
2021-08-27,New York,43
2022-09-20,New York,-28
2020-09-12,Houston,12
2023-10-26,Phoenix,-6
2021-07-14,New York,-22
2024-12-13,Los Angeles,49
2024-09-11,Los Angeles,36
2021-05-25,Phoenix,-19
2024-05-08,New York,-18
2020-08-03,Los Angeles,31
2023-01-01,Phoenix,47
2021-06-22,Houston,-14
2022-04-04,Los Angeles,-19
2020-08-02,New York,-30
2021-10-30,Los Angeles,7
2021-08-26,Phoenix,-4
2023-03-14,Chicago,49
2021-09-14,Houston,13
2021-12-13,Chicago,-15
2023-08-27,Houston,43
2023-06-12,New York,12
2020-10-29,Phoenix,-5
2024-03-13,Los Angeles,30
2021-02-16,New York,13
2020-11-04,Los Angeles,20
2024-04-02,Chicago,22
2022-11-10,Phoenix,-25
2021-03-28,Houston,23
2020-03-12,Los Angeles,-16
2024-07-11,New York,38
2021-05-24,Phoenix,8
2020-07-19,Los Angeles,44
2021-10-16,Phoenix,-17
2020-02-25,Chicago,2
2020-05-05,Phoenix,7
2022-03-05,Phoenix,23
2020-04-30,Phoenix,34
2020-12-09,New York,21
2023-10-11,Phoenix,33
2022-02-14,Los Angeles,-24
2022-03-07,New York,-27
2022-10-03,Houston,-16
2021-03-20,Houston,-1
2022-11-11,Los Angeles,50
2022-07-14,Los Angeles,9
2022-01-06,Los Angeles,28
2024-08-03,Chicago,22
2021-10-16,Los Angeles,6
2024-10-07,New York,21
2022-12-16,Phoenix,-19
2020-03-14,New York,6
2024-03-22,Phoenix,14
2021-05-31,New York,24
2020-06-07,Houston,21
2023-01-28,Los Angeles,25
2022-04-23,Houston,8
2023-08-03,Los Angeles,24
2020-12-15,Chicago,-7
2022-05-07,Phoenix,12
2024-06-18,Phoenix,-28
2022-08-29,Phoenix,-9
2021-09-06,Chicago,49
2022-03-09,Los Angeles,42
2022-04-14,Phoenix,47
2020-07-05,New York,-1
2020-07-19,Houston,-25
2020-06-12,New York,-4
2023-12-20,Los Angeles,-7
2020-05-05,Phoenix,43
2024-10-28,Los Angeles,-20
2021-04-06,New York,31
2023-07-13,Phoenix,-4
2020-11-19,Chicago,19
2021-07-24,Los Angeles,48
2024-07-27,Los Angeles,18
2022-10-02,Chicago,21
2021-01-27,Los Angeles,3
2022-03-17,Chicago,19
2021-04-28,Chicago,-23
2022-05-09,Phoenix,46
2022-01-30,Los Angeles,-26
2021-04-11,Chicago,12
2023-08-02,Phoenix,-7
2024-07-18,Los Angeles,5
2022-10-21,New York,36
2022-12-23,New York,-17
2022-07-10,Los Angeles,25
2021-06-10,Phoenix,-4
2023-04-11,Chicago,-5
2024-05-11,Houston,17
2021-02-06,Los Angeles,-7
2021-02-15,Phoenix,14
2021-01-22,Chicago,31
2022-08-17,Los Angeles,50
2022-03-11,Houston,-5
2023-06-09,New York,4
2023-02-10,Houston,3
2022-12-23,New York,8
2020-10-22,Houston,-11
2020-10-28,Houston,0
2022-02-02,Houston,-6
2023-03-23,Los Angeles,9
2024-12-26,Houston,47
2021-09-05,New York,22
2024-03-20,Chicago,26
2021-11-09,Los Angeles,31
2023-10-31,Houston,-3
2020-05-08,Los Angeles,32
2024-08-19,Chicago,-11
2022-02-15,Phoenix,-22
2021-04-01,New York,30
2023-06-26,Los Angeles,32
2021-05-13,Houston,39
2024-06-11,Chicago,46
2024-11-22,Houston,1
2020-07-30,Los Angeles,-1
2023-03-27,Los Angeles,-25
2022-09-09,Phoenix,-26
2023-07-29,Chicago,19
2021-04-04,Phoenix,25
2023-10-13,New York,6
2020-10-20,New York,2
2023-07-29,Chicago,39
2022-08-29,Los Angeles,9
2023-01-27,Chicago,3
2023-05-17,New York,10
2022-08-07,Chicago,44
2024-11-09,New York,-11
2022-04-26,Houston,13
2023-09-11,Phoenix,44
2024-03-30,New York,16
2020-06-17,Chicago,26
2022-07-04,Houston,27
2020-12-19,New York,25
2024-01-08,Los Angeles,7
2022-10-17,Chicago,-18
2022-09-04,New York,10
2022-07-10,Houston,18
2023-12-28,Chicago,9
2020-08-18,Phoenix,-13
2022-07-25,Phoenix,40
2022-02-10,Los Angeles,41
2021-04-26,New York,-8
2024-09-08,Houston,-20
2022-01-18,Phoenix,4
2021-09-19,Houston,41
2022-04-25,Phoenix,18
2021-04-10,Chicago,-5
2021-01-23,Chicago,5
2022-05-08,Houston,-25
2020-12-20,New York,20
2020-07-06,Chicago,-26
2023-10-06,Los Angeles,22
2022-08-08,Phoenix,27
2023-04-21,New York,48
2024-04-10,Phoenix,-21
2023-12-13,Los Angeles,0
2023-11-12,Phoenix,-24
2022-06-13,New York,-14
2022-02-25,Chicago,-8
2024-06-08,Chicago,28
2021-09-22,Los Angeles,9
2022-08-20,Los Angeles,18
2024-12-12,Houston,44
2021-02-10,Phoenix,-20
2021-11-14,Chicago,43
2021-04-19,Phoenix,39
2022-02-24,Los Angeles,3
2022-04-13,Los Angeles,-25
2021-09-28,Houston,0
2022-11-05,Phoenix,21
2022-04-01,Chicago,28
2023-09-13,Houston,-7
2020-12-14,Chicago,10
2024-05-28,New York,9
2022-11-17,New York,5
2023-12-10,Phoenix,50
2022-08-07,Los Angeles,5
2020-01-17,Chicago,1
2023-04-29,New York,37
2023-02-25,New York,29
2024-03-09,Los Angeles,-17
2022-12-15,Phoenix,-15
2021-04-27,New York,18
2024-03-29,Chicago,22
2020-09-25,New York,9
2022-08-01,Phoenix,43
2020-04-22,New York,9
2021-02-21,Houston,-14
2023-09-15,Chicago,12
2022-05-23,New York,-28
2022-02-09,Phoenix,-12
2022-11-27,Houston,14
2022-04-25,Houston,-5
2022-06-19,Phoenix,27
2024-12-23,New York,50
2020-07-06,Houston,31
2022-10-22,Phoenix,25
2021-10-15,Phoenix,28
2020-03-17,Houston,-23
2022-09-10,Los Angeles,-15
2020-04-25,Chicago,-1
2021-02-08,Houston,43
2020-10-12,Phoenix,-2
2024-08-10,Los Angeles,-28
2022-01-29,Los Angeles,40
2021-01-30,Los Angeles,-17
2023-08-09,Phoenix,-6
2022-06-27,Houston,-8
2023-03-29,Chicago,-21
2024-09-18,Houston,18
2024-04-11,Phoenix,43
2020-04-09,Phoenix,42
2020-06-06,Chicago,-6
2024-07-06,Los Angeles,0
2020-04-16,Phoenix,0
2022-11-12,New York,-29
2024-02-19,Phoenix,46
2022-04-26,Los Angeles,4
2022-01-18,Chicago,2
2024-12-18,Phoenix,43
2023-12-29,Chicago,-7
2023-10-11,Phoenix,-30
2024-08-23,Los Angeles,40
2020-09-12,Los Angeles,-26
2022-06-09,New York,41
2021-10-06,Phoenix,50
2020-02-07,Chicago,-26
2022-11-15,Chicago,26
2023-03-20,Phoenix,26
2023-07-11,Chicago,5
2023-11-24,Chicago,-12
2023-04-10,New York,-22
2021-01-27,New York,34
2020-04-15,Los Angeles,27
2024-08-25,Phoenix,26
2020-09-24,Phoenix,-5
2020-11-11,Houston,8
2024-11-21,New York,19
2022-01-01,Phoenix,0
2020-11-01,Phoenix,-23
2023-11-05,Los Angeles,-11
2021-05-19,Phoenix,12
2024-10-13,Phoenix,-13
2022-02-11,Houston,23
2020-11-02,Los Angeles,0
2023-03-10,Phoenix,-5
2022-03-01,New York,-14
2021-12-08,Phoenix,-18
2023-01-30,Houston,2
2022-04-30,Houston,11
2021-05-31,New York,-6
2020-11-22,Houston,-5
2022-01-19,Houston,49
2023-06-17,Houston,-8
2020-01-05,Chicago,49
2020-05-07,Chicago,16
2021-10-28,Los Angeles,50
2020-03-21,Houston,30
2022-04-29,Phoenix,10
2020-09-24,Houston,50
2024-07-04,Chicago,50
2022-01-23,Phoenix,-24
2022-03-23,Houston,-27
2023-06-24,New York,4
2024-10-02,Phoenix,43
2020-04-15,Chicago,-13
2023-10-16,Houston,-27
2021-10-05,Los Angeles,-17
2021-03-05,Chicago,48
2023-01-20,Houston,15
2020-11-18,New York,25
2021-11-17,New York,48
2024-06-24,New York,9
2020-04-16,Houston,36
2021-11-08,Houston,20
2022-09-26,Houston,-17
2022-10-26,Phoenix,2
2022-10-19,Chicago,7
2024-12-02,New York,49
2021-07-15,Houston,37
2023-06-20,Chicago,-10
2021-07-31,Los Angeles,-24
2023-05-14,Los Angeles,46
2020-10-14,Los Angeles,-9
2021-10-01,Chicago,-12
2021-10-16,Chicago,-11
2024-09-15,Houston,-9
2020-06-23,Phoenix,47
2020-10-11,New York,28
2023-05-05,New York,-20
2020-06-24,Phoenix,9
2024-10-26,Phoenix,9
2022-07-21,New York,44
2024-02-11,Phoenix,-10
2020-12-25,Houston,36
2022-10-11,Chicago,-17
